Fecha;Departure;Arrive;Hora_Salida;Hora_LLegada;Price;Tipo
20/02/2023;BOG;MDE;12:45:00 p. m.;1:51:00 p. m.;276600;Directo
20/02/2023;BOG;MDE;2:39:00 p. m.;3:45:00 p. m.;359660;Directo
20/02/2023;BOG;MDE;5:14:00 p. m.;6:20:00 p. m.;359660;Directo
20/02/2023;BOG;MDE;6:10:00 p. m.;7:16:00 p. m.;332530;Directo
20/02/2023;BOG;MDE;8:15:00 p. m.;9:21:00 p. m.;306350;Directo
20/02/2023;BOG;MDE;11:14:00 p. m.;6:20:00 p. m.;276600;Directo
20/02/2023;BOG;MDE;1:14:00 p. m.;5:14:00 p. m.;483660;1 parada
20/02/2023;BOG;MDE;3:29:00 p. m.;9:47:00 p. m.;486280;1 parada
20/02/2023;BOG;MDE;4:01:00 p. m.;10:29:00 p. m.;457240;1 parada
20/02/2023;BOG;MDE;5:29:00 p. m.;9:06:00 p. m.;514010;1 parada
20/02/2023;BOG;MDE;5:57:00 p. m.;10:29:00 p. m.;483660;1 parada
20/02/2023;BOG;MDE;6:48:00 p. m.;9:47:00 p. m.;486280;1 parada
20/02/2023;MDE;BOG;12:31:00 p. m.;1:30:00 p. m.;360360;Directo
20/02/2023;MDE;BOG;1:41:00 p. m.;2:40:00 p. m.;390110;Directo
20/02/2023;MDE;BOG;4:12:00 p. m.;5:03:00 p. m.;485080;Directo
20/02/2023;MDE;BOG;6:15:00 p. m.;7:14:00 p. m.;576110;Directo
20/02/2023;MDE;BOG;7:05:00 p. m.;7:56:00 p. m.;576110;Directo
20/02/2023;MDE;BOG;9:03:00 p. m.;10:02:00 p. m.;576110;Directo
20/02/2023;MDE;BOG;1:05:00 p. m.;7:01:00 p. m.;479010;1 parada
20/02/2023;MDE;BOG;2:47:00 p. m.;5:22:00 p. m.;557190;1 parada
20/02/2023;MDE;BOG;2:47:00 p. m.;6:16:00 p. m.;557190;1 parada
20/02/2023;MDE;BOG;2:47:00 p. m.;9:03:00 p. m.;602290;1 parada
12/05/2023;MDE;BOG;4:04:00 a. m.;5:00:00 a. m.;155210;Directo
12/05/2023;MDE;BOG;4:34:00 a. m.;5:29:00 a. m.;155210;Directo
12/05/2023;MDE;BOG;5:33:00 a. m.;6:29:00 a. m.;155210;Directo
12/05/2023;MDE;BOG;6:19:00 a. m.;7:15:00 a. m.;258260;Directo
12/05/2023;MDE;BOG;6:50:00 a. m.;7:46:00 a. m.;195190;Directo
12/05/2023;MDE;BOG;6:52:00 a. m.;7:48:00 a. m.;195190;Directo
12/05/2023;MDE;BOG;7:33:00 a. m.;8:29:00 a. m.;421530;Directo
12/05/2023;MDE;BOG;8:03:00 a. m.;8:59:00 a. m.;258260;Directo
12/05/2023;MDE;BOG;9:55:00 a. m.;10:51:00 a. m.;347270;Directo
12/05/2023;MDE;BOG;12:06:00 p. m.;1:02:00 p. m.;258260;Directo
12/05/2023;MDE;BOG;3:16:00 p. m.;4:12:00 p. m.;195190;Directo
12/05/2023;MDE;BOG;4:33:00 p. m.;5:29:00 p. m.;258260;Directo
12/05/2023;MDE;BOG;4:38:00 p. m.;5:34:00 p. m.;195190;Directo
12/05/2023;MDE;BOG;7:34:00 p. m.;8:30:00 p. m.;435810;Directo
12/05/2023;MDE;BOG;9:48:00 p. m.;10:44:00 p. m.;258260;Directo
12/05/2023;MDE;BOG;10:33:00 p. m.;11:29:00 p. m.;195190;Directo
12/05/2023;MDE;BOG;10:38:00 p. m.;11:34:00 p. m.;155210;Directo
12/05/2023;MDE;BOG;8:31:00 a. m.;2:32:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;8:31:00 a. m.;2:59:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;10:35:00 a. m.;2:02:00 p. m.;325140;1 parada
12/05/2023;MDE;BOG;12:36:00 p. m.;5:12:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;12:36:00 p. m.;6:00:00 p. m.;476870;1 parada
12/05/2023;MDE;BOG;1:29:00 p. m.;6:32:00 p. m.;325140;1 parada
12/05/2023;MDE;BOG;5:50:00 p. m.;9:15:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;5:50:00 p. m.;10:00:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;5:50:00 p. m.;10:46:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;6:50:00 p. m.;11:00:00 p. m.;498170;1 parada
12/05/2023;MDE;BOG;7:10:00 p. m.;10:11:00 p. m.;325140;1 parada
12/05/2023;MDE;BOG;8:07:00 p. m.;10:46:00 p. m.;251000;1 parada
12/05/2023;MDE;BOG;8:12:00 p. m.;10:43:00 p. m.;283010;1 parada
6/05/2023;MDE;BOG;5:45:00 a. m.;6:41:00 a. m.;284440;Directo
6/05/2023;MDE;BOG;6:19:00 a. m.;7:15:00 a. m.;258260;Directo
6/05/2023;MDE;BOG;6:49:00 a. m.;7:45:00 a. m.;258260;Directo
6/05/2023;MDE;BOG;7:01:00 a. m.;7:57:00 a. m.;258260;Directo
6/05/2023;MDE;BOG;7:19:00 a. m.;8:15:00 a. m.;258260;Directo
6/05/2023;MDE;BOG;8:03:00 a. m.;8:59:00 a. m.;284440;Directo
6/05/2023;MDE;BOG;9:33:00 a. m.;10:29:00 a. m.;284440;Directo
6/05/2023;MDE;BOG;10:53:00 a. m.;11:49:00 a. m.;284440;Directo
6/05/2023;MDE;BOG;1:48:00 p. m.;2:44:00 p. m.;258260;Directo
6/05/2023;MDE;BOG;4:04:00 p. m.;5:00:00 p. m.;258260;Directo
6/05/2023;MDE;BOG;6:04:00 p. m.;7:00:00 p. m.;258260;Directo
6/05/2023;MDE;BOG;8:34:00 p. m.;9:30:00 p. m.;258260;Directo
6/05/2023;MDE;BOG;9:04:00 p. m.;10:00:00 p. m.;155210;Directo
6/05/2023;MDE;BOG;9:30:00 p. m.;10:26:00 p. m.;195190;Directo
6/05/2023;MDE;BOG;10:27:00 p. m.;11:23:00 p. m.;155210;Directo
6/05/2023;MDE;BOG;11:03:00 p. m.;11:59:00 p. m.;155210;Directo
6/05/2023;MDE;BOG;5:45:00 a. m.;8:21:00 a. m.;330970;1 parada
6/05/2023;MDE;BOG;5:45:00 a. m.;9:29:00 a. m.;419860;1 parada
6/05/2023;MDE;BOG;5:45:00 a. m.;11:14:00 a. m.;564210;1 parada
6/05/2023;MDE;BOG;7:50:00 a. m.;11:14:00 a. m.;564210;1 parada
6/05/2023;MDE;BOG;10:17:00 a. m.;12:54:00 p. m.;459370;1 parada
6/05/2023;MDE;BOG;11:32:00 a. m.;5:16:00 p. m.;251000;1 parada
6/05/2023;MDE;BOG;11:32:00 a. m.;6:29:00 p. m.;330970;1 parada
6/05/2023;MDE;BOG;3:44:00 p. m.;6:29:00 p. m.;330970;1 parada
6/05/2023;MDE;BOG;3:44:00 p. m.;7:49:00 p. m.;251000;1 parada
6/05/2023;MDE;BOG;3:44:00 p. m.;8:25:00 p. m.;251000;1 parada
6/05/2023;MDE;BOG;3:44:00 p. m.;9:25:00 p. m.;251000;1 parada
6/05/2023;MDE;BOG;3:44:00 p. m.;10:39:00 p. m.;251000;1 parada
6/05/2023;MDE;BOG;7:16:00 p. m.;11:00:00 p. m.;498170;1 parada
6/05/2023;MDE;BOG;7:18:00 p. m.;11:15:00 p. m.;340850;1 parada
7/05/2023;MDE;BOG;5:45:00 a. m.;6:41:00 a. m.;258260;Directo
7/05/2023;MDE;BOG;6:34:00 a. m.;7:30:00 a. m.;155210;Directo
7/05/2023;MDE;BOG;7:10:00 a. m.;8:06:00 a. m.;258260;Directo
7/05/2023;MDE;BOG;7:29:00 a. m.;8:25:00 a. m.;155210;Directo
7/05/2023;MDE;BOG;7:48:00 a. m.;8:44:00 a. m.;155210;Directo
7/05/2023;MDE;BOG;8:16:00 a. m.;9:12:00 a. m.;155210;Directo
7/05/2023;MDE;BOG;11:28:00 a. m.;12:24:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;1:00:00 p. m.;1:56:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;4:00:00 p. m.;4:56:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;4:28:00 p. m.;5:24:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;4:48:00 p. m.;5:44:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;7:38:00 p. m.;8:34:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;8:33:00 p. m.;9:29:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;9:13:00 p. m.;10:09:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;10:49:00 p. m.;11:45:00 p. m.;258260;Directo
7/05/2023;MDE;BOG;6:23:00 a. m.;8:59:00 a. m.;251000;1 parada
7/05/2023;MDE;BOG;6:23:00 a. m.;10:19:00 a. m.;251000;1 parada
7/05/2023;MDE;BOG;6:23:00 a. m.;11:25:00 a. m.;251000;1 parada
7/05/2023;MDE;BOG;9:20:00 a. m.;3:42:00 p. m.;419860;1 parada
7/05/2023;MDE;BOG;12:30:00 p. m.;5:33:00 p. m.;340850;1 parada
7/05/2023;MDE;BOG;1:40:00 p. m.;5:16:00 p. m.;251000;1 parada
7/05/2023;MDE;BOG;1:40:00 p. m.;6:00:00 p. m.;251000;1 parada
7/05/2023;MDE;BOG;1:40:00 p. m.;6:37:00 p. m.;251000;1 parada
7/05/2023;MDE;BOG;4:40:00 p. m.;9:30:00 p. m.;958930;1 parada
7/05/2023;MDE;BOG;5:44:00 p. m.;11:59:00 p. m.;438550;1 parada
7/05/2023;MDE;BOG;7:33:00 p. m.;10:00:00 p. m.;387260;1 parada
7/05/2023;MDE;BOG;7:51:00 p. m.;11:15:00 p. m.;251000;1 parada
7/05/2023;MDE;BOG;11:46:00 p. m.;11:15:00 p. m.;251000;1 parada
7/05/2023;MDE;BOG;11:46:00 p. m.;12:15:00 a. m.;251000;1 parada
8/05/2023;MDE;BOG;4:04:00 a. m.;5:00:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;4:49:00 a. m.;5:45:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;6:34:00 a. m.;7:30:00 a. m.;284440;Directo
8/05/2023;MDE;BOG;7:00:00 a. m.;7:55:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;7:25:00 a. m.;8:21:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;7:48:00 a. m.;8:44:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;8:16:00 a. m.;9:12:00 a. m.;258260;Directo
8/05/2023;MDE;BOG;8:58:00 a. m.;9:54:00 a. m.;284440;Directo
8/05/2023;MDE;BOG;12:01:00 p. m.;12:57:00 p. m.;382970;Directo
8/05/2023;MDE;BOG;1:50:00 p. m.;2:46:00 p. m.;314190;Directo
8/05/2023;MDE;BOG;2:53:00 p. m.;3:49:00 p. m.;435810;Directo
8/05/2023;MDE;BOG;4:03:00 p. m.;4:59:00 p. m.;489720;Directo
8/05/2023;MDE;BOG;5:33:00 p. m.;6:29:00 p. m.;382970;Directo
8/05/2023;MDE;BOG;6:02:00 p. m.;6:58:00 p. m.;382970;Directo
8/05/2023;MDE;BOG;9:04:00 p. m.;10:00:00 p. m.;347270;Directo
8/05/2023;MDE;BOG;10:33:00 p. m.;11:29:00 p. m.;284440;Directo
8/05/2023;MDE;BOG;5:55:00 a. m.;8:29:00 a. m.;251000;1 parada
8/05/2023;MDE;BOG;5:55:00 a. m.;9:21:00 a. m.;251000;1 parada
8/05/2023;MDE;BOG;5:55:00 a. m.;10:12:00 a. m.;251000;1 parada
8/05/2023;MDE;BOG;5:55:00 a. m.;10:45:00 a. m.;330970;1 parada
8/05/2023;MDE;BOG;8:58:00 a. m.;2:13:00 p. m.;694160;1 parada
8/05/2023;MDE;BOG;12:34:00 p. m.;3:56:00 p. m.;424620;1 parada
8/05/2023;MDE;BOG;12:34:00 p. m.;5:17:00 p. m.;476870;1 parada
8/05/2023;MDE;BOG;3:42:00 p. m.;7:02:00 p. m.;622400;1 parada
8/05/2023;MDE;BOG;3:42:00 p. m.;7:59:00 p. m.;622400;1 parada
8/05/2023;MDE;BOG;6:48:00 p. m.;11:45:00 p. m.;564210;1 parada
9/05/2023;MDE;BOG;4:04:00 a. m.;5:00:00 a. m.;284440;Directo
9/05/2023;MDE;BOG;4:34:00 a. m.;5:29:00 a. m.;258260;Directo
9/05/2023;MDE;BOG;5:33:00 a. m.;6:29:00 a. m.;284440;Directo
9/05/2023;MDE;BOG;5:48:00 a. m.;6:44:00 a. m.;284440;Directo
9/05/2023;MDE;BOG;6:48:00 a. m.;7:44:00 a. m.;347270;Directo
9/05/2023;MDE;BOG;7:33:00 a. m.;8:29:00 a. m.;421530;Directo
9/05/2023;MDE;BOG;8:02:00 a. m.;8:58:00 a. m.;421530;Directo
9/05/2023;MDE;BOG;8:33:00 a. m.;9:29:00 a. m.;421530;Directo
9/05/2023;MDE;BOG;10:02:00 a. m.;10:58:00 a. m.;435810;Directo
9/05/2023;MDE;BOG;11:04:00 a. m.;12:00:00 p. m.;435810;Directo
9/05/2023;MDE;BOG;1:45:00 p. m.;2:41:00 p. m.;435810;Directo
9/05/2023;MDE;BOG;9:04:00 p. m.;10:00:00 p. m.;435810;Directo
9/05/2023;MDE;BOG;9:34:00 p. m.;10:30:00 p. m.;421530;Directo
9/05/2023;MDE;BOG;10:46:00 p. m.;11:42:00 p. m.;382970;Directo
9/05/2023;MDE;BOG;2:27:00 p. m.;9:00:00 p. m.;851120;1 parada
9/05/2023;MDE;BOG;3:21:00 p. m.;9:21:00 p. m.;958930;1 parada
9/05/2023;MDE;BOG;8:33:00 p. m.;11:28:00 p. m.;851120;1 parada
10/05/2023;MDE;BOG;4:19:00 a. m.;5:15:00 a. m.;421530;Directo
10/05/2023;MDE;BOG;5:26:00 a. m.;6:22:00 a. m.;435810;Directo
10/05/2023;MDE;BOG;6:35:00 a. m.;7:31:00 a. m.;435810;Directo
10/05/2023;MDE;BOG;7:04:00 a. m.;8:00:00 a. m.;435810;Directo
10/05/2023;MDE;BOG;7:33:00 a. m.;8:29:00 a. m.;435810;Directo
10/05/2023;MDE;BOG;8:31:00 a. m.;9:27:00 a. m.;435810;Directo
10/05/2023;MDE;BOG;9:07:00 a. m.;10:03:00 a. m.;382970;Directo
10/05/2023;MDE;BOG;10:33:00 a. m.;11:29:00 a. m.;421530;Directo
10/05/2023;MDE;BOG;12:16:00 p. m.;1:12:00 p. m.;435810;Directo
10/05/2023;MDE;BOG;1:49:00 p. m.;2:45:00 p. m.;347270;Directo
10/05/2023;MDE;BOG;3:19:00 p. m.;4:15:00 p. m.;314190;Directo
10/05/2023;MDE;BOG;6:08:00 p. m.;7:04:00 p. m.;435810;Directo
10/05/2023;MDE;BOG;8:21:00 p. m.;9:17:00 p. m.;314190;Directo
10/05/2023;MDE;BOG;8:37:00 p. m.;9:33:00 p. m.;435810;Directo
10/05/2023;MDE;BOG;10:00:00 p. m.;10:56:00 p. m.;347270;Directo
10/05/2023;MDE;BOG;10:48:00 p. m.;11:44:00 p. m.;314190;Directo
10/05/2023;MDE;BOG;4:05:00 a. m.;7:20:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;4:05:00 a. m.;7:53:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;4:05:00 a. m.;8:29:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;4:05:00 a. m.;10:44:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;5:53:00 a. m.;8:29:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;5:53:00 a. m.;10:44:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;5:53:00 a. m.;11:59:00 a. m.;851120;1 parada
10/05/2023;MDE;BOG;12:45:00 p. m.;4:59:00 p. m.;476630;1 parada
10/05/2023;MDE;BOG;2:30:00 p. m.;8:29:00 p. m.;513400;1 parada
10/05/2023;MDE;BOG;2:30:00 p. m.;9:00:00 p. m.;343700;1 parada
10/05/2023;MDE;BOG;6:52:00 p. m.;9:30:00 p. m.;851120;1 parada
10/05/2023;MDE;BOG;6:52:00 p. m.;10:02:00 p. m.;851120;1 parada
10/05/2023;MDE;BOG;6:52:00 p. m.;10:55:00 p. m.;851120;1 parada
11/05/2023;MDE;BOG;4:04:00 a. m.;5:00:00 a. m.;258260;Directo
11/05/2023;MDE;BOG;5:19:00 a. m.;6:15:00 a. m.;284440;Directo
11/05/2023;MDE;BOG;6:19:00 a. m.;7:15:00 a. m.;284440;Directo
11/05/2023;MDE;BOG;6:44:00 a. m.;7:40:00 a. m.;284440;Directo
11/05/2023;MDE;BOG;7:03:00 a. m.;7:59:00 a. m.;284440;Directo
11/05/2023;MDE;BOG;7:56:00 a. m.;8:52:00 a. m.;258260;Directo
11/05/2023;MDE;BOG;8:04:00 a. m.;9:00:00 a. m.;258260;Directo
11/05/2023;MDE;BOG;9:02:00 a. m.;9:58:00 a. m.;284440;Directo
11/05/2023;MDE;BOG;11:18:00 a. m.;12:14:00 p. m.;382970;Directo
11/05/2023;MDE;BOG;1:55:00 p. m.;2:51:00 p. m.;258260;Directo
11/05/2023;MDE;BOG;3:42:00 p. m.;4:38:00 p. m.;258260;Directo
11/05/2023;MDE;BOG;4:04:00 p. m.;5:00:00 p. m.;258260;Directo
11/05/2023;MDE;BOG;4:39:00 p. m.;5:35:00 p. m.;258260;Directo
11/05/2023;MDE;BOG;4:48:00 p. m.;5:44:00 p. m.;258260;Directo
